 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
6.4261591 -0.12194962804163813 -0.12194962804163813
6.4262051 -0.1220593843325342 -0.1220593843325342
6.4262511 -0.12218287058212755 -0.12218287058212755
6.4262972 -0.1222394049756847 -0.1222394049756847
6.4263432 -0.12229559857864421 -0.12229559857864421
6.4263892 -0.12235219120062461 -0.12235219120062461
6.4264353 -0.12240875382063411 -0.12240875382063411
6.4264813 -0.1224651796872386 -0.1224651796872386
6.4265273 -0.12252183680917182 -0.12252183680917182
6.4265734 -0.12257856955018054 -0.12257856955018054
6.4266194 -0.12263509676957168 -0.12263509676957168
6.4266654 -0.1226919043585622 -0.1226919043585622
6.4267115 -0.12274873921665123 -0.12274873921665123
6.4267575 -0.1228054047856731 -0.1228054047856731
6.4268035 -0.12286228775847506 -0.12286228775847506
6.4268496 -0.12291935289448788 -0.12291935289448788
6.4268956 -0.1229760396045298 -0.1229760396045298
6.4269416 -0.12303311211450364 -0.12303311211450364
6.4269877 -0.1230902553080968 -0.1230902553080968
6.4270337 -0.12314713342400944 -0.12314713342400944
6.4270797 -0.12320404783937126 -0.12320404783937126
6.4271257 -0.12326132025834767 -0.12326132025834767
6.4271718 -0.12331853786477102 -0.12331853786477102
6.4272178 -0.12337561833527481 -0.12337561833527481
6.4272638 -0.12343298674032535 -0.12343298674032535
6.4273099 -0.12349037822421575 -0.12349037822421575
6.4273559 -0.1235475775924387 -0.1235475775924387
6.4274019 -0.12360504392864238 -0.12360504392864238
6.427448 -0.12366255507776205 -0.12366255507776205
6.427494 -0.12371991047830985 -0.12371991047830985
6.42754 -0.12377751890570034 -0.12377751890570034
6.4275861 -0.12383513058704064 -0.12383513058704064
6.4276321 -0.12389257364829881 -0.12389257364829881
6.4276781 -0.12395029095111276 -0.12395029095111276
6.4277242 -0.12400807551796611 -0.12400807551796611
6.4277702 -0.12406561520531759 -0.12406561520531759
6.4278162 -0.12412346447498661 -0.12412346447498661
6.4278623 -0.12418138168793875 -0.12418138168793875
6.4279083 -0.12423903402838685 -0.12423903402838685
6.4279543 -0.1242968114253381 -0.1242968114253381
6.4280003 -0.12435481400323747 -0.12435481400323747
6.4280464 -0.12441284309194979 -0.12441284309194979
6.4280924 -0.12447067935747917 -0.12447067935747917
6.4281384 -0.12452881144149443 -0.12452881144149443
6.4281845 -0.12458699186150204 -0.12458699186150204
6.4282305 -0.12464495240972437 -0.12464495240972437
6.4282765 -0.12470321597983451 -0.12470321597983451
6.4283226 -0.12476152854922373 -0.12476152854922373
6.4283686 -0.12481960828007331 -0.12481960828007331
6.4284146 -0.12487803358287215 -0.12487803358287215
6.4284607 -0.12493643786894512 -0.12493643786894512
6.4285067 -0.1249946316639752 -0.1249946316639752
6.4285527 -0.1250531641311664 -0.1250531641311664
6.4285988 -0.12511167618312147 -0.12511167618312147
6.4286448 -0.1251700072030627 -0.1251700072030627
6.4286908 -0.12522862753214709 -0.12522862753214709
6.4287369 -0.12528729882934686 -0.12528729882934686
6.4287829 -0.12534573364605336 -0.12534573364605336
6.4288289 -0.1254045216444451 -0.1254045216444451
6.428875 -0.12546329044746052 -0.12546329044746052
6.428921 -0.12552189475643574 -0.12552189475643574
6.428967 -0.12558048052939766 -0.12558048052939766
6.429013 -0.1256394055454763 -0.1256394055454763
6.4290591 -0.1256983121637922 -0.1256983121637922
6.4291051 -0.1257570558592538 -0.1257570558592538
6.4291511 -0.12581607514339255 -0.12581607514339255
6.4291972 -0.12587518305967685 -0.12587518305967685
6.4292432 -0.12593400861974555 -0.12593400861974555
6.4292892 -0.12599315957454532 -0.12599315957454532
6.4293353 -0.12605232173897638 -0.12605232173897638
6.4293813 -0.12611133756024906 -0.12611133756024906
6.4294273 -0.12617062214348393 -0.12617062214348393
6.4294734 -0.12622991146133256 -0.12622991146133256
6.4295194 -0.1262889632350217 -0.1262889632350217
6.4295654 -0.12634836916702613 -0.12634836916702613
6.4296115 -0.12640778756501797 -0.12640778756501797
6.4296575 -0.12646700510970088 -0.12646700510970088
6.4297035 -0.1265264987677304 -0.1265264987677304
6.4297496 -0.12658603396355647 -0.12658603396355647
6.4297956 -0.12664543351043486 -0.12664543351043486
6.4298416 -0.12670503102348743 -0.12670503102348743
6.4298877 -0.12676467783103315 -0.12676467783103315
6.4299337 -0.12682410470864025 -0.12682410470864025
6.4299797 -0.12688358869158917 -0.12688358869158917
6.4300257 -0.12694339184941072 -0.12694339184941072
6.4300718 -0.12700318104050506 -0.12700318104050506
6.4301178 -0.12706278744632524 -0.12706278744632524
6.4301638 -0.12712273458675816 -0.12712273458675816
6.4302099 -0.12718266837435885 -0.12718266837435885
6.4302559 -0.12724239913924462 -0.12724239913924462
6.4303019 -0.12730241373614426 -0.12730241373614426
6.430348 -0.12736243697029553 -0.12736243697029553
6.430394 -0.12742227258270525 -0.12742227258270525
6.43044 -0.1274824421492247 -0.1274824421492247
6.4304861 -0.12754259955834416 -0.12754259955834416
6.4305321 -0.1276025704981097 -0.1276025704981097
6.4305781 -0.12766279697231575 -0.12766279697231575
6.4306242 -0.12772306904214728 -0.12772306904214728
6.4306702 -0.12778317008320236 -0.12778317008320236
6.4307162 -0.12784351248462175 -0.12784351248462175
6.4307623 -0.12790395834382373 -0.12790395834382373
6.4308083 -0.12796414134451706 -0.12796414134451706
6.4308543 -0.12802462305141254 -0.12802462305141254
6.4309004 -0.12808513732874263 -0.12808513732874263
6.4309464 -0.12814546140352387 -0.12814546140352387
6.4309924 -0.12820576859472843 -0.12820576859472843
6.4310384 -0.12826641049756063 -0.12826641049756063
6.4310845 -0.12832707864676457 -0.12832707864676457
6.4311305 -0.12838757960186256 -0.12838757960186256
6.4311765 -0.12844831513441834 -0.12844831513441834
6.4312226 -0.1285091062050452 -0.1285091062050452
6.4312686 -0.1285696595169188 -0.1285696595169188
6.4313146 -0.12863059094694906 -0.12863059094694906
6.4313607 -0.12869149967416646 -0.12869149967416646
6.4314067 -0.128752121502531 -0.128752121502531
6.4314527 -0.12881313599489075 -0.12881313599489075
6.4314988 -0.12887412117653196 -0.12887412117653196
6.4315448 -0.12893498567052167 -0.12893498567052167
6.4315908 -0.12899605634978048 -0.12899605634978048
6.4316369 -0.1290571270110234 -0.1290571270110234
6.4316829 -0.12911814282127299 -0.12911814282127299
6.4317289 -0.12917931460775345 -0.12917931460775345
6.431775 -0.1292405948198618 -0.1292405948198618
6.431821 -0.1293016272666347 -0.1293016272666347
6.431867 -0.1293630243075764 -0.1293630243075764
6.4319131 -0.12942432904085893 -0.12942432904085893
6.4319591 -0.12948550219172317 -0.12948550219172317
6.4320051 -0.12954672757760893 -0.12954672757760893
6.4320511 -0.12960812344505634 -0.12960812344505634
6.4320972 -0.12966967970952847 -0.12966967970952847
6.4321432 -0.1297309691117678 -0.1297309691117678
6.4321892 -0.12979255152967248 -0.12979255152967248
6.4322353 -0.12985427347022907 -0.12985427347022907
6.4322813 -0.1299156214981883 -0.1299156214981883
6.4323273 -0.12997734198691954 -0.12997734198691954
6.4323734 -0.1300390873105587 -0.1300390873105587
6.4324194 -0.1301005967214054 -0.1301005967214054
6.4324654 -0.13016244996614185 -0.13016244996614185
6.4325115 -0.13022435753752523 -0.13022435753752523
6.4325575 -0.13028594366485513 -0.13028594366485513
6.4326035 -0.13034785213960384 -0.13034785213960384
6.4326496 -0.13040989499383254 -0.13040989499383254
6.4326956 -0.13047164632259992 -0.13047164632259992
6.4327416 -0.1305336334906493 -0.1305336334906493
6.4327877 -0.13059580630468773 -0.13059580630468773
6.4328337 -0.130657645254973 -0.130657645254973
6.4328797 -0.1307197779983653 -0.1307197779983653
6.4329258 -0.13078204649901704 -0.13078204649901704
6.4329718 -0.13084401829760273 -0.13084401829760273
6.4330178 -0.13090601077530858 -0.13090601077530858
6.4330638 -0.1309683551629764 -0.1309683551629764
6.4331099 -0.13103072766101345 -0.13103072766101345
6.4331559 -0.13109281927912736 -0.13109281927912736
6.4332019 -0.1311552412717375 -0.1311552412717375
6.433248 -0.13121772819353758 -0.13121772819353758
6.433294 -0.13127995700465886 -0.13127995700465886
6.43334 -0.13134251638903008 -0.13134251638903008
6.4333861 -0.131405032601161 -0.131405032601161
6.4334321 -0.1314674729985012 -0.1314674729985012
6.4334781 -0.13153008462825805 -0.13153008462825805
6.4335242 -0.1315927696977622 -0.1315927696977622
6.4335702 -0.13165524227016184 -0.13165524227016184
6.4336162 -0.13171802402421054 -0.13171802402421054
6.4336623 -0.13178083632333462 -0.13178083632333462
6.4337083 -0.13184340089430654 -0.13184340089430654
6.4337543 -0.13190626028253313 -0.13190626028253313
6.4338004 -0.1319691580743871 -0.1319691580743871
6.4338464 -0.13203191090938607 -0.13203191090938607
6.4338924 -0.1320948788034902 -0.1320948788034902
6.4339385 -0.1321579147958763 -0.1321579147958763
6.4339845 -0.1322206906000817 -0.1322206906000817
6.4340305 -0.13228359334000855 -0.13228359334000855
6.4340765 -0.13234666034997364 -0.13234666034997364
6.4341226 -0.1324098545006431 -0.1324098545006431
6.4341686 -0.13247281167863745 -0.13247281167863745
6.4342146 -0.1325360642306391 -0.1325360642306391
6.4342607 -0.1325993208252238 -0.1325993208252238
6.4343067 -0.13266239974442873 -0.13266239974442873
6.4343527 -0.13272582521116982 -0.13272582521116982
6.4343988 -0.1327891970321667 -0.1327891970321667
6.4344448 -0.1328523558140404 -0.1328523558140404
6.4344908 -0.13291583216541555 -0.13291583216541555
6.4345369 -0.13297932831835904 -0.13297932831835904
6.4345829 -0.1330425979042649 -0.1330425979042649
6.4346289 -0.13310617794541396 -0.13310617794541396
6.434675 -0.13316980027506842 -0.13316980027506842
6.434721 -0.13323319708925607 -0.13323319708925607
6.434767 -0.13329691914763087 -0.13329691914763087
6.4348131 -0.13336063299484943 -0.13336063299484943
6.4348591 -0.13342417349696153 -0.13342417349696153
6.4349051 -0.13348792253324648 -0.13348792253324648
6.4349512 -0.133551817379506 -0.133551817379506
6.4349972 -0.13361540839928282 -0.13361540839928282
6.4350432 -0.13367908741639892 -0.13367908741639892
6.4350892 -0.13374304093216785 -0.13374304093216785
6.4351353 -0.13380704608862062 -0.13380704608862062
6.4351813 -0.1338707487087782 -0.1338707487087782
6.4352273 -0.13393485036951033 -0.13393485036951033
6.4352734 -0.133998945734206 -0.133998945734206
6.4353194 -0.13406283473001443 -0.13406283473001443
6.4353654 -0.13412699120293106 -0.13412699120293106
6.4354115 -0.13419117123000374 -0.13419117123000374
6.4354575 -0.134255189890824 -0.134255189890824
6.4355035 -0.13431947618770815 -0.13431947618770815
6.4355496 -0.13438379397238293 -0.13438379397238293
6.4355956 -0.13444789281236813 -0.13444789281236813
6.4356416 -0.13451227409480285 -0.13451227409480285
6.4356877 -0.13457669479190482 -0.13457669479190482
6.4357337 -0.1346409049117898 -0.1346409049117898
6.4357797 -0.1347054196572731 -0.1347054196572731
6.4358258 -0.13477001114129397 -0.13477001114129397
6.4358718 -0.13483428295415176 -0.13483428295415176
6.4359178 -0.13489866883881407 -0.13489866883881407
6.4359638 -0.13496330082144767 -0.13496330082144767
6.4360099 -0.1350279221738983 -0.1350279221738983
6.4360559 -0.13509247500597485 -0.13509247500597485
6.4361019 -0.13515717116100515 -0.13515717116100515
6.436148 -0.13522198225479948 -0.13522198225479948
6.436194 -0.1352865862298734 -0.1352865862298734
6.43624 -0.13535144393344117 -0.13535144393344117
6.4362861 -0.1354163215765744 -0.1354163215765744
6.4363321 -0.13548106672659385 -0.13548106672659385
6.4363781 -0.13554602894597856 -0.13554602894597856
6.4364242 -0.1356110337823205 -0.1356110337823205
6.4364702 -0.13567581144683974 -0.13567581144683974
6.4365162 -0.13574091679044173 -0.13574091679044173
6.4365623 -0.13580600640296062 -0.13580600640296062
6.4366083 -0.13587095830910786 -0.13587095830910786
6.4366543 -0.1359361275139148 -0.1359361275139148
6.4367004 -0.13600130364996277 -0.13600130364996277
6.4367464 -0.1360663947836477 -0.1360663947836477
6.4367924 -0.13613171810725455 -0.13613171810725455
6.4368385 -0.13619701205029644 -0.13619701205029644
6.4368845 -0.1362621851910838 -0.1362621851910838
6.4369305 -0.13632734430881543 -0.13632734430881543
6.4369765 -0.13639276529721797 -0.13639276529721797
6.4370226 -0.13645829059271325 -0.13645829059271325
6.4370686 -0.13652346748417374 -0.13652346748417374
6.4371146 -0.13658909853425516 -0.13658909853425516
6.4371607 -0.13665468671315087 -0.13665468671315087
6.4372067 -0.13672011225781994 -0.13672011225781994
6.4372527 -0.136785711236961 -0.136785711236961
6.4372988 -0.13685140098571258 -0.13685140098571258
6.4373448 -0.13691689214045738 -0.13691689214045738
6.4373908 -0.136982690037176 -0.136982690037176
6.4374369 -0.1370485053353423 -0.1370485053353423
6.4374829 -0.1371140934417267 -0.1371140934417267
6.4375289 -0.1371799514322565 -0.1371799514322565
6.437575 -0.13724585701183817 -0.13724585701183817
6.437621 -0.13731161049692714 -0.13731161049692714
6.437667 -0.13737763405222836 -0.13737763405222836
6.4377131 -0.13744363167273657 -0.13744363167273657
6.4377591 -0.13750945598750383 -0.13750945598750383
6.4378051 -0.13757551342298316 -0.13757551342298316
6.4378512 -0.13764174576954083 -0.13764174576954083
6.4378972 -0.13770762035507825 -0.13770762035507825
6.4379432 -0.1377735962774663 -0.1377735962774663
6.4379892 -0.137839894605642 -0.137839894605642
6.4380353 -0.1379061385638886 -0.1379061385638886
6.4380813 -0.13797218189506386 -0.13797218189506386
6.4381273 -0.13803855524189634 -0.13803855524189634
6.4381734 -0.13809990987045767 -0.13809990987045767
6.4382194 -0.13817112837785908 -0.13817112837785908
6.4382654 -0.1382375784547459 -0.1382375784547459
6.4383115 -0.13830410904769455 -0.13830410904769455
6.4383575 -0.13836952598214566 -0.13836952598214566
6.4384035 -0.13843692492567555 -0.13843692492567555
6.4384496 -0.13850481478364166 -0.13850481478364166
6.4384956 -0.13856998380091703 -0.13856998380091703
6.4385416 -0.13863665201828276 -0.13863665201828276
6.4385877 -0.13870333494348555 -0.13870333494348555
6.4386337 -0.13876989575429916 -0.13876989575429916
6.4386797 -0.1388366607555951 -0.1388366607555951
6.4387258 -0.1389034484779816 -0.1389034484779816
6.4387718 -0.1389701151356388 -0.1389701151356388
6.4388178 -0.13903171368303938 -0.13903171368303938
6.4388639 -0.13910268686285124 -0.13910268686285124
6.4389099 -0.1391700054714107 -0.1391700054714107
6.4389559 -0.13923754228771612 -0.13923754228771612
6.4390019 -0.1393039029463937 -0.1393039029463937
6.439048 -0.13937155663989495 -0.13937155663989495
6.439094 -0.1394383825251174 -0.1394383825251174
6.43914 -0.13951114254344443 -0.13951114254344443
6.4391861 -0.1395727443892499 -0.1395727443892499
6.4392321 -0.13963974161794268 -0.13963974161794268
6.4392781 -0.13970369919342387 -0.13970369919342387
6.4393242 -0.1397762418130972 -0.1397762418130972
6.4393702 -0.1398410343333022 -0.1398410343333022
6.4394162 -0.13990523011431547 -0.13990523011431547
6.4394623 -0.139973116610261 -0.139973116610261
6.4395083 -0.14003955565889395 -0.14003955565889395
6.4395543 -0.14011574423699769 -0.14011574423699769
6.4396004 -0.14018171214661687 -0.14018171214661687
6.4396464 -0.14024517562565983 -0.14024517562565983
6.4396924 -0.14031320994278715 -0.14031320994278715
6.4397385 -0.14038373674403382 -0.14038373674403382
6.4397845 -0.14044826024753043 -0.14044826024753043
6.4398305 -0.14051870780327683 -0.14051870780327683
6.4398766 -0.14058367244725906 -0.14058367244725906
6.4399226 -0.14065124618085204 -0.14065124618085204
6.4399686 -0.14071877295790272 -0.14071877295790272
6.4400146 -0.14079485833681835 -0.14079485833681835
6.4400607 -0.14091568562667564 -0.14091568562667564
6.4401067 -0.14098250787157252 -0.14098250787157252
6.4401527 -0.14104958528087425 -0.14104958528087425
6.4401988 -0.14111677963863709 -0.14111677963863709
6.4402448 -0.14118372770663634 -0.14118372770663634
6.4402908 -0.1412509761523629 -0.1412509761523629
6.4403369 -0.1413182368787139 -0.1413182368787139
6.4403829 -0.14138534990892382 -0.14138534990892382
6.4404289 -0.14145267321837815 -0.14145267321837815
6.440475 -0.14152009203870997 -0.14152009203870997
6.440521 -0.14158727379897193 -0.14158727379897193
6.440567 -0.14165480138822475 -0.14165480138822475
6.4406131 -0.14172234225575148 -0.14172234225575148
6.4406591 -0.1417896619855322 -0.1417896619855322
6.4407051 -0.14185725993632206 -0.14185725993632206
6.4407512 -0.14192492437291843 -0.14192492437291843
6.4407972 -0.14199243636990283 -0.14199243636990283
6.4408432 -0.14206015890927343 -0.14206015890927343
6.4408893 -0.14212791076314266 -0.14212791076314266
6.4409353 -0.1421954658284931 -0.1421954658284931
6.4409813 -0.1422631563364273 -0.1422631563364273
6.4410273 -0.14233103486957716 -0.14233103486957716
6.4410734 -0.1423989509280303 -0.1423989509280303
6.4411194 -0.14246673931793385 -0.14246673931793385
6.4411654 -0.14253479129592006 -0.14253479129592006
6.4412115 -0.1426028435677879 -0.1426028435677879
6.4412575 -0.1426706709010301 -0.1426706709010301
6.4413035 -0.14273882991211295 -0.14273882991211295
6.4413496 -0.14280701991886102 -0.14280701991886102
6.4413956 -0.1428750160939577 -0.1428750160939577
6.4414416 -0.1429433290177444 -0.1429433290177444
6.4414877 -0.1430116280717461 -0.1430116280717461
6.4415337 -0.14307977199432959 -0.14307977199432959
6.4415797 -0.14314816473616984 -0.14314816473616984
